,Activo_1,Activo_2,Activo_3,Activo_4,Activo_5,Activo_6,Activo_7
2012-08-21,81.86245655343077,59.95433407447343,124.46135956272602,103.56974957181794,114.10505933170609,85.797645951728,122.79662592119901
2012-08-22,81.19728146855043,60.53008200391787,124.06414989431549,103.5987787680613,113.80554785457556,85.66664060022447,123.16581088635044
2012-08-23,79.95030226697959,62.20606469690573,122.82727724020197,102.7782314930006,114.31456725587738,85.78000086894677,123.71284771089215
2012-08-24,79.37731480876508,62.829055860095984,123.07982725899315,102.43130067858704,115.05013180834132,86.80336125372257,125.08163017440289
2012-08-27,80.22127530249013,63.18587089419508,122.19268739837534,101.5035918793501,115.37226823949923,88.16606755294856,126.25473965428753
2012-08-28,79.65342463595029,63.65815231129423,121.03511525847546,100.72150342455906,115.87047001715585,88.60863122912299,126.77293911319939
2012-08-29,81.09317442154514,62.601831468837446,122.63504756438788,100.31014607714428,116.67585806270097,88.46874984493736,126.91338517200931
2012-08-30,80.84856370530166,63.63608885987541,123.89679820687769,101.05571992153989,117.31166986828899,88.48405331431411,127.05085370966971
2012-08-31,80.46725634267659,65.70715853431429,124.74370839237778,101.6431913533243,117.9214034960227,89.25461836358042,127.23170745119283
2012-09-04,81.01837546979122,63.52357837416529,124.65419153503615,100.78418041246037,117.78512128442829,88.74107308531678,127.87603423060231
2012-09-05,80.984895018146,64.30908021725554,124.89887365594296,101.61589828018214,118.21541086923371,89.11790897687607,128.01738687213742
2012-09-06,80.73081661517412,64.57107604151973,123.86394955427741,99.98281064978998,117.74744195688125,87.9842140743533,127.60336755841759
2012-09-07,81.04953501823786,65.24399303938868,123.48444602868605,99.67540138093051,117.5510232055614,87.51358407419558,126.26565325779485
2012-09-10,80.49886322223047,65.29878747663273,123.92886691535662,99.42691984770883,117.4453328625646,87.27734759407385,126.07506995613018
2012-09-11,79.46796015321546,65.35459896624081,126.0413780577748,99.05978406627716,117.01489882725824,86.63557674365028,125.72702838204906
2012-09-12,80.35985620669709,63.45161679479736,127.6330313910905,99.2865793236738,116.97019658868692,86.0052638601774,125.2702467775078
2012-09-13,79.78870127240809,64.02369959584428,127.41355601224346,99.690359140873,117.02474687329281,86.69580122035119,125.37775048343707
2012-09-14,79.31848284829299,63.79908666023846,127.6081294656587,99.75280006917913,116.66311085469248,85.68018532938166,124.60237574380267
2012-09-17,79.37432716112214,63.81513622228968,126.81089164816017,98.79140676830207,116.80134918694924,86.97952462375152,124.88744905547026
2012-09-18,79.28157273845709,63.896520277566616,127.50510619082574,99.89253820464592,117.11268144051115,86.69132094183449,124.5327484869347
2012-09-19,78.39799272292463,65.11074870959202,127.00986480390854,99.19081812974979,117.3384676550721,86.81921422476914,124.31886002515144
2012-09-20,79.0224972951242,63.86132929112358,127.35094427209147,98.74816264829359,117.24310593311002,86.26364400935722,124.46650130268765
2012-09-21,79.30817427314966,66.08085651596568,127.18845091239831,98.48266230580023,117.196677643399,84.81740699755046,122.85807701019901
2012-09-24,79.8915770359702,67.1114438250199,126.91943126357108,99.07486573069451,118.06812761118725,85.36664950914677,122.88622917178097
2012-09-25,79.23634425013842,66.18587066313107,126.97643243260066,98.8689492234641,118.30878429219497,85.69156367598414,123.31408874996121
2012-09-26,80.71234243490905,66.63188052660345,126.67126211980117,99.33792564942388,119.13148541983631,85.96720508410993,124.20379288347407
2012-09-27,80.32403207857162,67.62356697572584,127.17619387937366,100.81639997965358,119.55500278606344,86.5088839274692,125.39096902535478
2012-09-28,82.03887708221563,65.88159840068948,126.73555687958152,100.91091561464944,119.85373769587156,87.20296155543824,126.2206753060677
2012-10-01,83.01421983406493,64.00518305444035,125.98910289697565,100.7160479072091,119.54678943799136,87.862435365963,126.56890843565513
2012-10-02,81.86395687883835,65.1406705938318,126.09937349556009,100.84027732981164,120.13369321615825,88.2630725638751,127.38095050507688
2012-10-03,82.39057997716318,65.81012281248798,126.27226191856384,101.31401913033424,119.97878339091854,88.64418315914928,128.62924534729214
2012-10-04,83.18752898768489,66.93601209605325,125.12831341228038,100.662340102024,120.47161424503471,89.24873300126418,129.93653059912407
2012-10-05,82.32051684812639,66.1361592619305,123.74470612550152,100.29291325889407,119.28216438662606,89.77967392706331,130.26885067249384
2012-10-08,86.06170232618923,63.29463023083062,123.53306775392268,99.48000094345886,119.48884865625209,89.69231915465681,129.86042413063038
2012-10-09,84.60709505589988,65.70075392806119,122.08159374474174,97.68004528439528,119.0011469027637,89.43520013035216,128.80738358531332
2012-10-10,84.3079948635166,66.38674763379979,122.22333438954496,96.58165630863543,118.10432116539153,88.61514276155762,127.4559924234749
2012-10-11,84.9209352837354,68.15010271391849,122.8172048912275,96.86824523710027,118.79921354926657,87.28510074272101,126.50800344362625
2012-10-12,86.40920483354584,67.70420045221012,122.03841355939639,96.67790452728637,119.2778089576336,87.56062890761042,126.2993864967102
2012-10-15,84.31591332629293,70.31926534208928,122.57641592873027,97.70969437829041,119.667317618654,87.9581528841531,126.17009089885092
2012-10-16,83.4934062233526,69.73599603194967,122.51465691738433,97.15864626358525,118.97001329837062,87.55747765944558,126.49194028150661
2012-10-17,84.01568138923464,68.57521568929629,122.82032889920478,98.30651643773152,119.0626796667545,88.32729468566922,128.04384663866446
2012-10-18,84.64874434170613,68.68847888941264,122.49789192843689,99.33795875035928,118.97774676782397,88.3406009053084,128.3083945173444
2012-10-19,82.3253486662481,70.74447287161388,121.797053238433,98.79901283658832,119.03657229454569,88.72949027153885,127.84357619807741
2012-10-22,82.39444074015316,68.79214764955051,122.45665204621412,98.45010881692,118.57667044162271,87.6740554841834,127.58580971325554
2012-10-23,81.48180035797998,69.99610244808368,123.58908061484028,98.3021292396765,118.64934643540899,87.87220462140752,127.70195189753763
2012-10-24,82.92358553674434,67.88218208377147,122.32905564300623,98.08948380761892,118.77570046290052,88.6575345359178,129.2948262295737
2012-10-25,83.20500759838953,67.92831259159259,124.05634282953685,98.46491283267804,119.04406380023748,89.14644879203908,129.730907353846
2012-10-26,84.08650030731567,65.32425971318999,124.06462493874018,97.93985560993507,118.27515197221678,88.56488021723976,129.33822609063583
2012-10-31,83.57181257371214,66.6943899419499,125.52459220626609,97.81669648096998,118.97375693527263,88.55362995167025,129.09494407793065
2012-11-01,83.4144363305173,66.84977968087905,125.44018624981304,98.49928395641571,119.00563662964997,89.31595815527194,130.30348340978745
2012-11-02,83.14742498402244,67.02694783985837,126.00974371380161,98.22209229650403,119.70917727403645,89.39169328174698,129.8418822793692
2012-11-05,82.1787924915581,69.05708982080087,126.83845834279954,98.88161958705741,120.23342861855073,89.51847316131105,129.58919733132183
2012-11-06,83.85636095480889,67.20520341105471,125.85626713409769,99.0628080037062,120.33361330917607,89.10065249740518,129.07079454258633
2012-11-07,82.68252391436441,67.90749960723626,126.71818593717639,98.24821249049626,119.6494792974081,88.59323046682157,128.56322079896157
2012-11-08,82.78042500772965,67.51443517082689,127.1226918112397,97.79814692366679,119.72691488955522,88.23850232247617,128.95236723042888
2012-11-09,82.83146692094478,68.75481418674174,127.63330563981276,98.85882197447243,121.01989310804451,88.52700398208239,129.62558163760718
2012-11-12,80.63563802101861,70.7421621109535,128.03895345959802,98.52283035575472,121.02458618327353,88.63173254633769,130.81011157938067
2012-11-13,82.21450693587467,69.41603488164537,128.97032446452266,98.47328742176968,121.76700281029828,88.20171966277748,130.18687179042075
2012-11-14,81.81733982420107,69.26648485377208,127.69388983167431,98.51388512067557,121.35266888845292,87.98490999731341,130.32970455719942
2012-11-15,80.69272498600759,70.4779630761836,127.34639440592954,98.86643224244101,121.46584271436262,88.73219269725622,130.2568386122289
2012-11-16,79.33799706110446,71.29405652938323,127.29528398990276,98.93294407042576,121.00704947589492,87.96858715889195,130.70206327375524
2012-11-19,77.4085233588067,72.9911380936985,127.0847990176966,99.49716980991694,121.14956076825523,89.22323121015313,133.03131555214324
2012-11-20,77.58038814889797,73.53407937581139,128.69486318894025,99.87481811988276,121.17145335042603,88.28667544128389,131.61498688873183
2012-11-21,79.73860574917919,71.33028779381836,129.01422759292134,98.7251829676741,120.89484581847067,87.37309048399527,131.28125303596337
2012-11-23,79.54677813180913,71.47309630439179,127.64674060059501,98.7484202271502,120.9553251226821,88.34446043905186,132.94539425362748
2012-11-26,80.92730672044179,69.21248505615907,126.97235647022472,98.19247349093006,120.31338126777496,87.80341190306804,132.50868733761874
2012-11-27,80.99003158321173,70.35794596505944,128.07718181141556,98.44336628344828,120.88546408436106,87.53034264543906,131.61484662044197
2012-11-28,81.11359380378042,71.16675241406845,127.83796368256084,98.37795729465144,121.2101368149848,87.33476067377401,131.2093502390863
2012-11-29,83.10864525596762,71.07239170958461,127.01040328389774,99.2159927097958,121.51978495119182,87.76416772798372,130.69439625168675
2012-11-30,83.1358824245007,70.08448317206177,126.790279646006,99.25464381196971,121.78160331760894,88.16432524847858,131.3108221670547
2012-12-03,82.35902802385952,69.75771019919699,125.13752162987173,98.58385541656455,120.90198166250242,88.34634685209524,132.15126896028912
2012-12-04,84.26406241204424,68.1982010511338,126.26558434465032,99.0319126367659,121.28773833303737,88.08435763857585,130.7046788394371
2012-12-05,84.17076677189604,67.12866526081437,128.52756629618426,98.4347562358272,121.93456629098871,88.32765442543119,131.61508456246634
2012-12-06,82.56816752898354,68.70911947510253,129.38173402546894,98.03206830048995,121.65583825246372,86.77177032917892,129.9042520820857
2012-12-07,82.26971659100803,69.48761099437054,129.2576023412101,97.82874373465052,121.51832581220707,86.00545241618036,128.57733277221593
2012-12-10,82.168838929188,69.07322000573082,129.3603263602316,97.78252510301256,121.72708211009913,86.59362581494548,128.95378633361625
2012-12-11,81.2132712588427,69.56499418918993,128.7494058511376,97.2396971275037,121.8226674482128,87.22383689799227,129.50556442067713
2012-12-12,81.62427028905198,68.90103898019673,129.29580462831316,97.72548484154666,122.31347247970422,87.66950115113914,130.15614608053698
2012-12-13,82.17830143473412,67.49916018359012,130.5405336211531,99.21004038063423,122.32819978604566,86.38606142725519,128.8819132734764
2012-12-14,83.40212820865344,67.75025003954654,129.58648447572733,100.44137192068501,122.41948650195536,86.29551271725188,129.49186095675284
2012-12-17,84.13573152251404,67.81288767216412,128.70014701723457,99.76516978672626,123.05957792073482,87.0218937492524,130.23942739717668
2012-12-18,84.49791631522695,65.27877295726765,128.05865318447198,101.09344698697826,122.56551443561278,87.64556658153745,130.633487531704
2012-12-19,85.8850023243353,64.76590372745048,126.56808460011867,100.21754874430097,122.09396181871172,86.64665989189393,129.59362278357082
2012-12-20,85.30481587572025,65.06423226056685,126.04822700863446,99.98462136797215,122.20035172033862,87.07386257842683,130.13341205601265
2012-12-21,87.86085837738496,62.408240676670204,126.41515057303462,99.24856943946403,122.64846159269239,86.13530623344094,129.51654837737544
2012-12-24,87.12129914437828,63.5185338307232,125.69486701963771,99.74048241421427,122.70892607208134,85.38117358087128,130.64457341262124
2012-12-26,88.53629283906686,62.49269622452584,126.13627820827293,99.82677948768932,123.17860114953719,85.61064348701554,131.11373386776492
2012-12-27,90.41301706104099,61.52632488816562,126.1564059905473,100.54120346458332,123.27855877420052,85.19149746668863,130.27668897775658
2012-12-28,90.49814430215186,60.47222425265237,127.11311430471726,100.1914915001332,123.52081789788045,85.8029099084064,130.5846560437374
2012-12-31,91.0923313412813,59.76360001126027,128.75177581516445,101.04426039717134,123.92227238285484,87.55257891968489,132.44159856396803
2013-01-02,89.96596013678601,60.09602967142051,127.7064207279443,101.02024445816596,124.01106233216761,89.198918877017,134.2725451465078
2013-01-03,89.05011810592364,59.11943694501548,129.01161893414624,100.86998259377312,123.67335651126483,88.53191941175447,134.24588694916477
2013-01-04,87.83762704079277,59.43452601208216,128.52759175132292,100.43506345877269,122.34410368307651,87.555389573983,133.4367421506297
2013-01-07,87.73453769202877,59.58987481368415,128.57589672465113,100.67685675505112,122.1061291723296,87.13152817888214,132.5157963669315
2013-01-08,86.47953130695073,62.18754900138512,128.12450194012533,101.33963541433421,122.12923963422611,86.3939298843413,132.2504302473087
2013-01-09,88.47708027733563,63.15443765229402,128.3984759853613,103.02550753197778,122.79338424186199,85.91608383022692,131.57561649366565
2013-01-10,88.30541893360433,62.04258956977918,128.06173049427176,102.47070870720157,122.85219580314126,85.93065836312132,132.13416937601406
2013-01-11,89.07277216982948,61.619371568644354,128.52884815802807,101.27729414421395,123.18263417154641,85.21179167802467,131.44292526424653
2013-01-14,88.20303299587556,62.5591149759635,131.34660051596458,102.00491804588744,124.04247730492375,85.79502046111615,132.1163719774336
2013-01-15,87.54353912206382,62.01056153931348,130.66194876614142,103.0308530511879,123.52830593131698,85.3777293632987,131.89550702570176
2013-01-16,86.22435633131563,61.4944114857974,131.11070647338,103.78588813710748,122.9715757872133,85.41414733504081,133.3413567860983
2013-01-17,86.43287529327633,60.68271514481474,130.167823040626,101.14185742231336,122.26101759450171,84.74111571654701,133.12359153566862
2013-01-18,85.76880700401126,61.07874776503974,129.60989085195277,101.71339959861855,122.10591986820273,84.34903489338971,132.8828095553126
2013-01-22,86.14075817539047,61.43882167729349,129.16501780474934,101.81027411500858,121.98999237792708,84.40777604901578,132.90259809038966
2013-01-23,85.76189368121723,62.14384928327565,128.5822829857208,102.0938590247737,121.93048855641916,84.18540185449363,133.12055199679833
2013-01-24,85.78688816576319,63.67689539681041,129.676837347392,102.57213753880012,122.53750037397322,83.17573825349997,132.93855749182043
2013-01-25,84.73677152647923,64.79360931905185,131.7219076647258,102.44439935968217,121.98868290970655,81.92466031809185,132.54900143941822
2013-01-28,83.85018146280044,64.9109225968275,131.8952427611079,102.76438579925761,122.84046023137711,83.5616686093902,133.98237906845236
2013-01-29,84.59843353720974,63.16962929851912,130.39362091769604,101.84260810275575,122.24620907942696,83.40631800195987,133.48430622961956
2013-01-30,84.97219764902502,60.64971464665483,130.3831394044728,101.30036005090756,121.80861775920515,83.11842339510945,133.68342550345568
2013-01-31,84.50946671967252,60.35158306884921,131.33975450087425,100.82133381872234,121.74122476367553,82.35945008857877,133.18572801703277
2013-02-01,83.82306753030866,61.06283072880483,132.02780977984457,101.30206835937112,121.5954129000426,82.73402109991078,134.32620305490113
2013-02-04,85.26508567331332,60.4582793920998,131.22303428727113,101.02387428162545,121.83126980112276,82.33668213866412,134.54750463457955
2013-02-05,84.6769018310689,59.70021851913726,130.83619517117947,101.12227915312373,121.6913844717646,83.4145557679023,135.85667450399723
2013-02-06,84.30157191216769,58.99470004293089,130.67527213877344,100.26584852553802,121.34597161773758,83.39274114983732,135.79162842705406
2013-02-07,85.0859855551373,59.04830803945244,131.9786242019527,100.22491657029408,121.73454331630165,83.51221467580433,136.04956279766537
2013-02-08,84.18163443305191,60.198816151241154,131.53564475347667,99.38598980279446,121.65745720715903,83.15043498662843,135.47932833288692
2013-02-11,82.17520713234835,61.09385526380603,131.29177753070772,98.81592877547912,120.94390577666486,82.67726911664536,135.1619688613724
2013-02-12,83.07976773834172,59.93491049600489,129.21873042276204,98.02203656355147,121.15190289233382,82.54295031242495,135.184229198534
2013-02-13,85.32198368805236,57.42950295718367,129.2020426917343,98.75133320629061,121.2804194055734,81.88830943349002,134.94079385676423
2013-02-14,86.66162270591832,57.331932433646365,130.94526444347767,98.95579097343762,121.16554760214107,82.09996378353426,134.6422372922337
2013-02-15,86.29903632000597,55.40988004620642,130.39405222899774,97.23098716739973,120.33842799222333,82.98669947634131,134.47906879999326
2013-02-19,87.70371728637289,55.930774584880616,129.16551263385432,97.82118647089433,120.27861710440492,82.78223086590174,134.50909543165525
2013-02-20,89.13968859770456,55.661297545146745,128.28726648917214,97.69945489983911,120.07003275508521,83.23129013683852,133.66735618085792
2013-02-21,89.37185043344431,55.785005925516856,127.40346007774541,98.05227339381274,119.80941778612392,82.84549920108795,134.05338075285914
2013-02-22,89.06636993382037,57.105509127636026,127.4898294830046,97.20504315145541,119.69260750496682,82.1945299108442,133.47542058998127
2013-02-25,89.83098048209918,56.33753653300049,128.2071772563782,97.35027402148059,120.30440541360555,83.5336918120479,133.777517099628
2013-02-26,90.73579078672147,56.11368700325292,128.3895414988633,98.3346332129204,121.55115210976477,84.83351799909033,135.1221650296862
2013-02-27,92.44710368752983,52.9709928064759,127.38689551101751,97.89228567974645,121.78880882247675,84.57772255527634,134.74102109849522
2013-02-28,92.48498364524625,51.52738524460603,128.46039109097958,97.17612232138784,122.27889258656477,84.58818742822218,134.7739169963294
2013-03-01,93.85462057414995,51.057516228775846,129.77999916806758,97.6866794073206,122.68681275316203,84.28359972100343,133.98301172725638
2013-03-04,93.78881465837203,51.927678101510224,130.24604856960224,96.80696491487367,121.99911690355158,83.78040896685467,133.33973337267886
2013-03-05,91.71913324459359,53.0394524643147,130.33915576318182,96.43781920472337,121.55824791953307,84.21692718565373,133.67401487720866
2013-03-06,92.5577563164985,53.52619381204541,129.93302934486908,96.57767658190394,120.93281325862685,83.3193088460186,133.38618917992068
2013-03-07,91.48173546547997,52.78270875094252,130.7530960346764,96.96935584720566,121.06487241113525,82.81253377856426,133.61959989801878
2013-03-08,91.45703139045226,52.7820117083087,131.01576488636232,97.57966297666857,120.98719328546142,82.85175590326115,133.89589374999093
2013-03-11,91.6860685597362,53.279438283987766,131.94441221483342,97.96496856631136,121.92753210424003,83.11009358619312,134.48182015149635
2013-03-12,91.41290656022525,53.21436680211257,131.459122746636,97.5029885069282,122.20177213970082,84.03119503100596,134.86049886947086
2013-03-13,90.61993897420557,54.26082797435285,132.55398273970624,98.44822548445238,122.72393817130012,84.42399199826346,135.27026296238583
2013-03-14,88.76758475743362,55.46716221020911,131.97513537471147,99.46689073117768,122.40029498899662,84.62747031558908,135.83845884975258
2013-03-15,90.27019215141495,55.286526497388216,131.0863519405888,100.2366746783161,122.76822289699314,83.70743191727988,135.32701557027366
2013-03-18,89.20471977531955,53.85369488211181,130.26610701764432,100.20724734467271,122.36157617806523,83.93613349737055,135.97380646628085
2013-03-19,90.87681144671178,54.32190827937851,129.87688861828303,101.20076265682027,122.93266261038184,83.74666611097672,135.16588440933566
2013-03-20,92.11549974109255,54.78804279757595,129.77538312308442,101.3999072608616,123.31682984441295,83.51909944571672,134.87305486420243
2013-03-21,92.48521184637106,55.32874078058357,130.60337277648978,100.96586249375527,123.12548835387231,84.23237663723614,135.31532232334914
2013-03-22,92.82937913312819,54.98076878932967,130.103414602309,100.97711795437785,123.04495712260358,84.4336868964955,135.12412844400265
2013-03-25,93.27568237729383,55.135547789342326,129.56734560136059,101.09632712001424,122.86453907718757,83.97044404673663,135.04978015411965
2013-03-26,91.96177293147788,56.63810958748911,128.17085586891005,99.23502861247056,122.65346665942617,84.07108751693751,135.5301237115812
2013-03-27,91.76796356647954,56.04312636790931,126.89591024139176,99.0896451399964,122.49521042641328,83.48470089173584,135.1487932471049
2013-03-28,91.57949810453968,55.896945240407824,125.01306327004774,98.56329999743252,121.90002954458674,82.84783714671515,134.91064236087792
2013-04-01,91.56264853776062,56.85675270342405,126.03197269406891,97.72213341377335,122.11954472387139,83.32753749748457,135.1192437887778
2013-04-02,91.6868129626285,55.656574480193505,125.7818937913706,97.33891916580909,122.1276881878675,83.28032585376165,134.210814139888
2013-04-03,92.65040243872811,53.45178843254479,125.01211120303475,97.11066221903316,121.77901262843503,84.39512821516453,134.8680541664998
2013-04-04,92.59671953419443,52.67459083993898,124.67847864978889,97.35177398600047,121.18773060376856,83.96831432414632,134.69508880021974
2013-04-05,93.37510515616965,52.65334194788539,126.3133995984209,98.63883782446312,120.98736417021546,82.44819275624477,133.48347561460702
2013-04-08,93.81394639301233,53.39884117600753,126.12941586196072,99.05912651822064,120.34442267205733,81.20338491614093,132.50115717770518
2013-04-09,95.30064788603705,51.2448027901615,126.31322627010124,98.51234125180724,120.69259402615617,82.53789963808887,132.89545269182184
2013-04-10,94.79817478866312,50.97962022605386,127.9292523084746,97.65947224330976,120.89674251787976,82.72797233492683,132.72839645522916
2013-04-11,93.91482404602252,53.01324181875404,127.14076562865536,96.73802409822731,120.9506964529704,82.6334173033332,133.30118775010686
2013-04-12,95.12751390417097,52.35899247127173,127.72121808926052,96.71074524444158,121.37336711507602,82.33178462083386,132.39820427357392
2013-04-15,94.57576937083667,52.42041589027885,128.91403680687452,97.42528865060619,121.75748627700357,83.41810773031952,133.53540863902555
2013-04-16,95.926134501582,50.66065211080212,126.69203098080901,96.60062548643968,121.24056471235683,83.69246235227385,134.10668396995354
2013-04-17,96.37447161522167,49.76201964327669,127.3403274565611,97.26841676985485,121.04708246372512,82.09206424385766,133.15782843275804
2013-04-18,96.06619712552711,49.982281360803675,127.14307989522558,97.43236655503242,121.26289658685683,82.52688574682321,133.46269191003697
2013-04-19,94.9617403774075,50.15363214028158,127.52985395584015,97.24029752642484,121.45200826268906,83.0214771391304,133.87375938704884
2013-04-22,95.67054718108423,51.102912001987605,127.68667195068629,97.56046848405458,122.65303860205334,83.5618527221224,134.01322410810212
2013-04-23,96.6701240388458,50.05055330529396,128.34229161793385,97.51888321815326,122.95098681207409,82.84200065680876,132.89325407695657
2013-04-24,95.72784248215564,52.076103841037884,127.70318224887657,97.85681580009057,123.31255945595105,82.61160101159713,132.6101053067771
2013-04-25,95.09266751964918,53.045219330769264,127.50263546860417,98.62366219733377,123.61919179539959,82.75979819104218,132.47232817166332
2013-04-26,94.3729264680254,52.309154608692126,128.12119807336248,97.81618517596515,123.21342445879374,83.40568542376462,132.65653886713986
2013-04-29,94.7340225947321,52.11516476226399,126.63524773382676,99.06863789407545,123.13880469272921,83.80330246521724,133.00666242437512
2013-04-30,94.96997496703854,51.61964651443931,125.9426606333767,98.55348054806501,122.90735923536229,84.10498605730615,134.15273787656812
2013-05-01,93.40103168016488,53.92925036768299,125.01188316194626,97.28692240300524,123.1846763202097,84.88058792759256,134.8262920801141
2013-05-02,93.69832648663227,52.52351321027211,125.15972064551163,97.16812312053564,122.83856246417052,85.39420025388179,135.68689603737457
2013-05-03,92.27018317936175,52.4477470784654,124.56025574569557,96.66709114477966,122.46654140301244,86.1651715386644,135.7104791317833
2013-05-06,90.3734162588772,54.45479620803434,123.16216484311327,96.06341585741855,123.03779285618639,88.05442835941804,136.87089250760187
2013-05-07,91.87479531995012,51.77748074440235,122.02349017387316,95.84791030501783,122.47275429116236,87.68127649033455,136.31716579385954
2013-05-08,91.65835584064793,52.82087286132056,122.3067178997422,97.87191300220596,122.6005874446115,87.34221716308924,136.94404933601172
2013-05-09,91.94767341482188,52.950227936783406,120.97696035440184,97.3314217470579,122.58956589462905,89.12879110742146,137.4534504197324
2013-05-10,90.33667492409901,52.551750495190866,122.1227948389873,97.66502141930627,122.20417807550947,89.00262010038504,137.4779861580657
2013-05-13,90.83577756678625,51.49729625455027,120.11374849245809,97.41060260285306,121.14872303201653,89.19658550343912,138.6188739478986
2013-05-14,90.60220054639977,51.56224761472239,120.0688500239525,97.04273868094872,121.28315842613425,89.5663782298017,139.06262055904745
2013-05-15,91.5849901368121,52.07770941071947,120.97433103918782,97.13394921555474,121.62777838678244,89.95359759048705,139.67039211757094
2013-05-16,89.95461840493346,53.57019081205563,122.9414666150173,96.38149197093182,122.06940105917462,90.79206554238763,139.60781526564432
2013-05-17,88.8270812632132,54.10490765382494,121.4321862723267,95.94794759460501,121.54947370365251,90.90326365239854,139.75563403403928
2013-05-20,86.74906473413608,54.197090191586476,119.92926815562801,94.76961103826346,120.83225114842305,90.47203549832524,139.69531025042767
2013-05-21,86.52101165038957,54.92630990336961,120.66348353622777,95.50763403118327,120.95670260497188,89.82587274490372,140.77867695978642
2013-05-22,85.53911184169581,55.01992788341526,120.86702569268488,95.48411410487088,120.84610392348603,89.58614472060356,140.4146997873242
2013-05-23,86.57121330835423,54.16349878729547,120.58872459882755,95.31075454793012,120.65513881378752,88.95607749595118,140.05297762167237
2013-05-24,86.73740575562984,53.47469916072743,120.24376705666045,96.64485574401182,120.27220977903599,88.55584861102159,140.01990030007377
2013-05-28,86.53237858733398,52.71522235724291,121.22816837481011,96.52354720899643,120.4094769699018,88.3294390365264,140.184780383863
2013-05-29,85.92720140612154,53.317167761486864,121.92300929856538,96.36322882125916,119.98898315976204,88.33000449761981,140.205609584477
2013-05-30,87.64179733536528,51.58300462444734,121.60850412624734,98.09231351477565,120.1541160004997,88.56998981604399,140.3182764830754
2013-05-31,87.78567367226336,51.35431548888856,121.47620879858624,97.40212226503526,119.97456871530373,88.85730102048252,140.80455278628173
2013-06-03,88.46303738355205,49.09293628228321,120.18937414138924,96.4441113650075,119.59796721671148,88.78708015005066,141.38197718523628
2013-06-04,87.930627427226,48.16927981861231,118.47618295035274,96.428431767997,118.83208241485174,88.41413378828753,141.06278438863598
2013-06-05,90.47852663681202,47.118728716568754,119.90070920066505,97.38141865759766,118.79765390660786,86.22679234710118,139.01209848745464
2013-06-06,93.03553261330192,43.846462327708224,122.34748522711699,99.69851594319971,119.71871826276781,85.95153668451168,137.95871059986405
2013-06-07,91.9276444416914,43.782408166568295,122.02098439884529,100.38015227278557,120.080599355974,86.34005530545868,138.94204045400588
2013-06-10,92.07362465640857,43.436320314298975,122.53269410910882,101.94933660085125,119.48772054904256,85.35761943897604,137.87286814362048
2013-06-11,90.34217184699183,45.011702166812356,122.50748557245765,101.42612976386154,118.93838126792629,84.58122552918124,137.01608349044074
2013-06-12,87.7892475087572,46.71095557320286,121.96699030228447,100.1019601245236,118.10632325579378,84.71744721747038,136.96770139428625
2013-06-13,88.37198128017563,45.92982218781181,122.32454805692268,99.89621237684511,117.94331885909271,84.70835284619228,136.64048569715635
2013-06-14,90.04609425563044,44.85152394018314,121.95941983773862,101.4164669382821,117.8507681250179,85.67471449737721,137.48235145037174
2013-06-17,89.2876551286608,45.77665178561051,121.09356012545388,102.5336715818277,117.47830035868644,85.66845871226555,137.6497838246518
2013-06-18,87.85859748915671,47.91062851643697,120.34222702808002,102.16985927378589,117.01872183457344,85.79460502485783,138.52260096935674
2013-06-19,89.08304377947724,47.08794606660388,121.41080717917524,102.45432376852841,117.16997692407962,85.58117536897313,138.18541569118358
2013-06-20,88.60307734002083,47.88835083513059,121.29935555213606,103.43540605261855,116.60776081883574,84.66974742655725,137.10927128538142
2013-06-21,87.61193192178403,48.30288080355013,120.0185953762188,102.57607329640861,115.89106800587014,83.86243566719261,136.19115240632968
2013-06-24,88.66497023631645,48.26153518482602,118.96960295228288,103.14354433459054,115.7572537396934,84.10651753780064,136.87136980540035
2013-06-25,87.66126383598441,49.23108680460595,117.86422814541635,102.33994690422959,115.03000928491248,84.74329190746039,137.37274730431704
2013-06-26,85.37741048589587,51.91315434523429,117.8879419250492,103.64790884884084,115.06853162175217,84.06435948813792,136.71912922780282
2013-06-27,86.62653624905715,50.09067143519008,117.43092610089609,101.81086296496353,114.83402391602705,84.20363021781544,136.89328137803147
2013-06-28,87.53733924052833,47.91465934832625,118.26447561615922,101.65113455342862,114.37517617316989,83.06820284731734,135.00187381375943
2013-07-01,89.04726133746927,47.061724241668806,117.10473051108409,102.31960821135215,114.96588714949368,84.2461272310939,136.4319425778123
2013-07-02,90.53809707272599,46.70893194712282,116.95846010436235,102.38817178020524,115.10453589806835,84.42741339459938,136.94059326055552
2013-07-03,91.83132486968428,43.14481102340947,116.82187113052392,103.64295429664071,115.1834550496679,84.5356767471837,137.86658802426234
2013-07-05,92.17547083270676,41.696284394880564,114.77192045635961,103.02816611106108,114.89005850533528,84.81013733048637,138.42111833980286
2013-07-08,90.35157162275804,43.339198882125515,113.90981472830232,102.51411498734824,115.36408287765516,86.15094413061524,139.6136441379472
2013-07-09,90.71824749707855,42.80633893466583,114.16763896208268,102.82905771155812,115.43230590832012,86.24188410403629,139.79829439010604
2013-07-10,90.4798963180106,42.75248125069127,114.67833574393646,103.19429373994157,115.15641437520854,85.60406265368972,139.7067155885734
2013-07-11,88.92514984493701,44.58860085426471,115.29922765956115,102.84621943625298,114.50021520510182,84.49052619842499,139.35476860827848
